scenario_id,relative_position_x,relative_position_y,relative_position_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,time_to_conjunction,sat_altitude,debris_altitude,scenario_type,collision_risk,required_delta_v
656,-0.8715590782421714,-0.7582677131958917,-2.329163380499793,-0.0034151381438141115,0.017238938281238347,0.006621452814906004,72.70778845162593,646.8594107702129,646.8818623911511,near_conjunction,1,2.2788160249033464
657,-2813.3759239674832,4903.150476262129,-4634.765758474807,0.9892934069591894,-12.079234452962567,4.946333040670281,480.64605706927915,632.4489932498609,1005.3814047683281,background,0,0.0
658,-3045.2916452961663,-9076.529421565032,1267.740383511882,-1.387082442728456,7.381724809806782,-2.1556770182254352,896.4564621225392,600.8356668933975,918.2953841682829,background,0,0.0
659,-4795.254445562688,-654.9638968176091,7166.228585356464,3.4047823043329988,-10.625771803681292,0.6533020275152648,124.01136945889155,566.5524650263569,629.3712901939325,background,0,0.0
660,10513.38875646986,-2455.7420728697116,-4449.9808104410495,5.123753412055068,-3.109363119442251,3.4715448263409785,1794.8074133653502,555.6024159205072,697.242025421453,background,0,0.0
661,-1172.7898007078054,-10012.00716755822,-3868.4911799414494,11.11895108869177,2.042908063030555,-3.519159048803316,514.442732406793,790.6291063211174,1048.9180863652691,background,0,0.0
662,-0.8422838864298683,-0.8867299016628749,3.3425449430532126,0.015713949969507368,-0.014501793702102805,0.014111671741492762,0.0005979373155736449,671.8863895595705,671.0360565564515,near_conjunction,1,2.1440731153969232
663,-17.192867451651523,-1.570035768730122,-1.2068837943893413,0.016879954414684484,-0.02834244782633233,-0.009569443489890972,238.7759771593038,665.0154779780532,665.0173576713587,near_conjunction,1,0.9483780897890028
664,-6810.157265324794,-5428.6046070481925,-241.58324270929188,8.84760440819678,-9.941020342433653,-3.6403110857183147,48.71647419173808,739.3547451868108,981.0540562164988,background,0,0.0
665,-4247.243156354509,-8737.424746681821,4559.939442434748,0.5179612493458983,0.03766887503817351,5.072841278154689,1633.882055345939,452.5434133353192,1158.2558985797004,background,0,0.0
666,-11.562509335586583,-4.615178256904528,-0.7673439774763438,0.0058560564180978325,-0.017598102635364654,-0.016030000815284384,0.0005979373155736449,854.8134682382906,867.0952929152081,near_conjunction,1,1.252681515722645
667,-4866.610450032329,-3426.7384331695807,1176.8749819972509,-5.958646109136595,-12.514427165255528,-1.657225703553368,0.0005979373155736449,693.4393537132128,639.2105713082365,background,0,0.0
668,-1792.3680426407832,-2378.652851000777,10510.663060407438,0.5471133610707755,5.932274698205368,9.59481094912677,1799.9994020626843,486.54047692045515,957.747585648407,background,0,0.0
669,3382.2336120535647,2533.318512357483,847.6288275744689,-5.755384339545419,-5.6936930000185715,2.6985262236753593,427.6952118199784,842.3358318837645,1076.119007844185,background,0,0.0
670,-10.573613825250504,-4.575116814030935,-0.2582062852775664,0.0006388422550334116,0.01683748122624973,0.0058274644065807735,158.249453592759,633.5880589078342,624.4332979847468,near_conjunction,1,1.4108889487592857
671,3.5457229183548407,-6.391562700972372,-1.033953763814793,0.005096507632062597,-0.0025071891272228086,-0.005344706217125683,0.0005979373155736449,741.2757298451606,746.8310507657261,near_conjunction,1,1.7618040060884856
672,9297.846327342446,9154.546302295155,-2115.784269090973,0.980657934026584,4.46905752771897,-6.96898709862512,1799.9994020626843,726.9130862177353,789.7750991482972,background,0,0.0
673,-4.569508997351932,0.15137874307129096,-6.057324606465954,0.0009605713911744473,-0.009654566779118579,-0.01660991889007013,0.0005979373155736449,794.897074735527,788.4916953730472,near_conjunction,1,1.741088788387848
674,5039.995862624592,-8840.067170182645,-804.2847525537434,-6.4082919755542065,5.7394117962783024,3.994334608790758,813.0537557762592,845.2705989982906,551.7962370762061,background,0,0.0
675,-4644.682946460149,-465.8017625103421,-6860.7591601164495,3.7707282262559625,-7.922961283662242,-4.148238528521082,0.0005979373155736449,851.2068718279443,736.3270436498924,background,0,0.0
676,104.26710556540775,9544.39385612941,7011.211460743724,-12.461580430287452,-1.2660122842172448,1.2471502397718595,369.60962126913483,567.8785499719243,1008.4505756034569,background,0,0.0
677,5.196194407675648,-13.604518172161079,-12.40171532240447,-0.003989647753269487,-0.002682331995332632,-0.017219512695465955,1080.2825716891073,769.8656927567727,773.3311548155407,near_conjunction,1,0.150370795520033
678,-2.9715525799056195,-6.4849981108882275,-1.7257872467694142,-0.0046574800840535335,-0.0032515940300372748,0.009496799028163583,0.0005979373155736449,541.7107728104074,545.3642485369119,near_conjunction,1,1.766081141933701
679,2.8584751247972235,5.349945563455549,4.246651930229291,-0.004048563323418408,0.0018425522240459458,-0.007820778736683742,568.852700993454,750.9971857307128,751.4975979849632,near_conjunction,1,1.9462504740323885
680,9016.310236351586,2389.147174376593,7896.548927710972,9.117993229474859,-3.3003366678986343,-11.388321352394424,277.47560306668214,907.0191432855663,332.9682660131293,background,0,0.0
681,-11.053274601182238,5.876505602469081,-0.6432970331088654,-0.0033105053147207686,-0.013698434652121172,0.005957479067117161,91.08319089648987,548.5214093904442,559.8377333702292,near_conjunction,1,1.2642152216417575
682,4552.696220848175,444.74169958857783,-5262.975778657779,-0.7575648319041219,-1.5475208067119648,9.932674689935155,568.9648221486714,854.364011738543,521.6931680614789,background,0,0.0
683,-10321.264778634697,1525.3467397515492,-4029.5017754567193,-6.696117728155039,2.0807001604271873,-3.5672235119100137,1799.9994020626843,794.3451393109581,640.7229024902826,background,0,0.0
684,-3.850950021403605,-10.259258730272904,14.721908073806844,0.01546611410763532,0.008837849612619575,-0.003878106853742569,279.6369276373505,794.1042265352962,779.2865185617084,near_conjunction,1,0.8372716113695685
685,11000.685486762988,-2426.506409975921,8478.189742292154,-6.901786008605022,-1.1056014505897807,8.330099382411952,1461.1532593550282,722.2203568364348,710.3492918883949,background,0,0.0
686,-8423.804174947449,-1644.035992501962,1031.643358687035,-6.828806701129581,-1.8533021808974945,0.32565891508293365,1799.9994020626843,704.8616963904506,920.059367678673,background,0,0.0
687,-2467.7890061267412,-2396.1013445193944,7799.36640764915,-1.8083312127502138,-0.021624659051896256,4.915839381370691,1799.9994020626843,885.4672065645136,729.0505934096554,background,0,0.0
688,-1.0736156020648195,0.09672773936472367,2.8511133338251966,-0.0034848607802688836,0.0038442943761962667,-0.01565527227468433,145.6709224001593,678.9762484458843,679.6569572498347,near_conjunction,1,2.3186750135859526
689,6036.483876686894,489.81069411895805,-1205.8508070801727,12.767771619993237,2.8015483683576097,-2.0208156181608823,0.0005979373155736449,556.0506229563625,1023.0232346321391,background,0,0.0
690,-1428.0171529355712,1116.565211103661,-6430.260628967574,6.73578254197267,3.5339921189578085,-2.3211703540416115,0.0005979373155736449,764.9162523286132,663.8584086478131,background,0,0.0
691,12007.787432070072,-3890.760441786395,3667.550342497557,0.11589888367048173,11.564050744003907,5.611561138323509,1058.6227889299405,476.96914182019464,489.5747397408277,background,0,0.0
692,-2145.798654387211,-6853.188079816802,-5952.016929240867,-0.04312942900116101,-8.817423956678468,-7.111714061192532,1799.9994020626843,773.3972755926461,523.7761292192126,background,0,0.0
693,-3.9146137473344425,10.41695271373419,-0.7795656874586712,0.017741822235037397,-0.007903886536822391,0.0074282733995555406,305.4138572988742,717.9549135090601,721.7328639712032,near_conjunction,1,1.6545320118798879
694,8.498266443124521,-0.07892570999365489,-5.82044011858342,-0.004195838426510168,0.00011424515361291299,-0.010070382242851117,0.0005979373155736449,553.3455269373808,545.6926387031399,near_conjunction,1,1.4699305245631291
695,-10868.859219483094,7002.744838375309,4993.266205508681,-4.553211026702773,-0.12243356616697909,-4.320108528595446,1617.4645219800705,503.48121433472716,821.4172297451132,background,0,0.0
696,4581.638485962038,8245.37176235711,-8242.329706643537,-5.990257226059945,6.824683557784896,-0.3971615675846851,1791.844007643706,858.4486321741797,435.0187101120473,background,0,0.0
697,10690.746031818733,-1017.7902026350407,-1925.4454329332084,-0.3661639030009714,15.058323476616543,-1.8415252800310744,175.50395292131896,591.884052319575,419.5741352398172,background,0,0.0
698,-0.17961281074167346,-1.469459751398972,-0.05182761998639762,0.009940731700059047,-0.01051175947267069,-0.003744818894858226,0.0005979373155736449,530.4330587858576,531.1228728315573,near_conjunction,1,2.351869132381823
699,-10152.860526889617,-6408.69766996865,-2042.8462276319528,-0.02559331747004201,-0.6987130832284896,13.747340919910599,483.3164946849001,654.2684303680126,1100.4161493862557,background,0,0.0
700,6832.2445110835915,-1497.1325052118632,6428.806870007671,-5.079308133594589,-0.6774930634686305,5.617867873085997,1412.9161511871869,530.9827070122583,376.89689131788964,background,0,0.0
701,-9.027669736971006,-4.667084684764632,-1.3123377284396156,-0.004170882271419707,-0.0033275669832987242,-0.013042322655932637,0.0005979373155736449,545.3481520114838,549.0162017484654,near_conjunction,1,1.4752911890820508
702,-2.9801274347382787,0.807914029299809,-5.516961558940466,0.00813035736887624,0.0011554952316448208,0.0018983639435248278,737.7444781363881,602.2516492302439,605.3648156421941,near_conjunction,1,2.1192731720593034
703,3155.8563691023382,1858.485624893085,7881.211365443618,9.301781633087604,-3.5342781162854937,8.021730478675346,0.0005979373155736449,691.351577016846,582.936886331283,background,0,0.0
704,-1489.2025719022051,7644.245953082547,-2464.7667044894315,-7.929112763115436,-9.386202290386802,-5.34847731792419,350.3058897588934,729.272526410371,948.3525933602778,background,0,0.0
705,5.870987089365826,-6.807473740138448,-1.8060027058909327,-0.023551698851782987,0.017230898947724782,-0.0022047458258631913,278.3970512714886,636.8530214059801,637.9447147831552,near_conjunction,1,2.165761113471589
706,11.89551647207034,-9.754906423709144,-2.4091452074894733,0.01444250396402369,-0.018670601808949527,0.005604577749587669,0.0005979373155736449,609.2956819026485,619.0822349034233,near_conjunction,1,0.9428683446356856
707,-7278.098229824225,-2643.268125447829,-9173.355890095023,2.9770724891757316,-1.1821120761456347,-10.448839516747817,1799.9994020626843,809.7402595837502,642.7739212959514,background,0,0.0
708,-1526.4405381189108,4186.414796743591,391.0450803611657,10.01768052023938,-8.515259356011784,-4.6408190627094985,271.85739226589976,709.5892277071707,830.400355177565,background,0,0.0
709,-2.6882224554528875,-1.6390167358915733,-1.323544102022879,-0.002078221887203746,-0.007610339036268066,0.0070704072509686355,0.0005979373155736449,474.22376295070353,471.6319627742896,near_conjunction,1,2.1584638346043485
710,-12520.933561437054,4786.829029026774,-761.5334777983899,3.5115717424566046,-3.4127375176504584,-4.054463506754351,1174.212978668997,615.7235586170145,719.9476755766746,background,0,0.0
711,-1279.6773420117063,-3022.6062625546547,12265.482750807907,15.148846369312917,-0.7711148193236567,1.3174425651235726,25.920317378677527,563.150981908193,434.68354373765214,background,0,0.0
712,-7962.050049806035,7649.675491716636,-5684.5685216241955,-8.35664818623007,-2.2824650205527446,8.140301065818647,1451.7034347603583,697.0203815361738,942.6291124903928,background,0,0.0
713,6240.8243408313265,-12001.344797855778,-3413.3821131921063,1.7518776516066525,-1.9536337110305664,2.328582257754879,1619.7427374744473,750.1375641090517,775.8931263951135,background,0,0.0
714,5.134712391627545,-1.0819771356377714,0.35896376936989327,0.005714492255163517,0.00726129056115532,0.0027388393825971136,0.0005979373155736449,724.7850160039943,721.1667260754939,near_conjunction,1,1.974026353089019
715,-4.520041951114763,11.769811144008486,0.21086224290831979,0.010610902576025816,-0.006884789108657863,0.006257445430895903,603.5062034065191,591.2588443609748,594.8439263818591,near_conjunction,1,1.76251781226736
716,14.937866960962765,-5.686716862033791,0.758226931054196,0.011812267644149888,-0.022786890034453555,0.005893505016383749,0.0005979373155736449,519.4728971654895,509.85582552462347,near_conjunction,1,0.8998315794510735
717,1221.0294904635302,6957.062760978635,11462.187019074165,-10.783259335352152,9.324381391220967,-3.0900232355970036,1799.9994020626843,414.45676541826197,927.6479964483751,background,0,0.0
718,-6.812209233185058,4.116238732118973,15.445274529686003,-0.013089244768534902,-0.0004513738051281635,-0.001706941462188638,0.0003951087649709305,502.82660764715365,492.98959097110946,near_conjunction,1,0.7624552685087136
719,7.3470014637641725,12.408159958135002,11.959178107675143,-0.009819723056156526,0.009902664977049724,0.011667831621902547,0.0005979373155736449,735.8630732415986,718.7160073985624,near_conjunction,1,0.6265992617676628
720,1.793178221976632,-17.782994964532918,3.7976435762293477,-0.00056508947390288,0.0051641428275441825,-0.00391532433755426,911.6362809187523,522.6931601020733,530.1826386015518,near_conjunction,1,1.365475441984184
721,8.224862718749591,-2.5278326400075457,-1.8300425938764988,0.03293854108368155,0.0042101330246056,-0.013799806659036906,0.0005979373155736449,675.0087953638658,669.7541465835848,near_conjunction,1,1.6202971982074275
722,9.676041363512923,-9.88794896739455,13.601340515826337,0.012092153926844595,0.0013473804351757934,0.01801642604346504,0.0005979373155736449,550.9410797866494,538.1941306677909,near_conjunction,1,0.5599118779964183
723,467.4490401333396,32.07461722828293,-5149.811009834918,1.2561942809187987,0.9503635695705279,-4.416750487222168,1799.9994020626843,755.4744896043321,721.2003612468352,background,0,0.0
724,-3.809789354412601,-2.171810427067612,-9.196723514388395,-0.004884116560655016,0.015440580480005295,0.013860443203860928,361.3380147669257,710.7744833567422,705.7160962795087,near_conjunction,1,1.7867333498993845
725,1642.2394376194188,-7066.185134597035,643.2185900908253,5.702350843043016,2.3861457030975464,5.333536754458007,1799.9994020626843,677.292407203664,406.73810715423133,background,0,0.0
726,1207.6009858908005,503.7354838951942,-14218.198823372839,8.879241301783162,2.370820532543113,0.08811694178512591,1590.3081620909416,825.8888176072833,766.7005181817449,background,0,0.0
727,1.6287733514855063,1.655728952253412,1.4449530606489134,0.0053752982819395,0.0007358911101946752,-0.005243766669379646,0.0005979373155736449,848.7342904394318,851.1397168602807,near_conjunction,1,2.226463289349382
728,-1.4112978454486438,-3.2354673392737823,-5.024147876630423,-0.015638035002056627,-0.0037142612769462957,-0.0008509497042491487,0.0005979373155736449,476.58348743049555,478.1875182113499,near_conjunction,1,1.8859794932149434
729,-6620.045003784858,-2099.6731509235397,8270.036431298951,-5.064633859282109,13.402281492800824,-2.972722633869674,237.23332895488267,594.3357357735958,471.96396744125013,background,0,0.0
