scenario_id,relative_position_x,relative_position_y,relative_position_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,time_to_conjunction,sat_altitude,debris_altitude,collision_risk,required_delta_v
809,2955.1048609659692,10549.973192936995,-1043.4025937001911,-10.515382367292565,-0.7278097836153736,-6.878627447068525,624.4524100478244,518.0757174254722,559.2232804281648,0,0.0
810,6507.961708338141,-4537.031735227563,-6897.547913348091,8.294318812060451,6.750161175146644,7.294248822015245,434.5003948277233,537.7752103065795,789.3728218345677,0,0.0
811,1991.2602616548775,4742.597983748354,-822.4866735550404,0.6391231541203055,0.09369502020831755,0.6650358015272579,1561.1900387614796,867.0875294450216,738.278039780439,0,0.0
812,-3506.8528665014924,-3823.4438647515335,-11436.936545786928,10.01070224584434,-8.418157291495046,1.18331517148639,930.8859984710768,503.9630075666346,593.4905679666708,0,0.0
813,10754.508734530697,3644.7702914914817,8535.62843541524,8.694324103687443,0.6956972306040585,-10.631549849979294,1799.9994020626843,518.2412712830137,1101.730709480892,0,0.0
814,-9098.047866598357,-466.5248440409373,-6529.128926480882,-0.037600288923106184,-0.4495903264623484,-0.4601777275218044,1527.0515171559132,711.9080466122023,845.6921499974233,0,0.0
815,-3628.4157469399947,10899.465505552462,-986.0337254366411,2.6632065238864913,-7.796435358107236,0.6820811208544904,904.6437791131581,571.46050592132,512.0297953273157,0,0.0
816,-313.8529622344058,-1061.686376430257,-1137.8424610141774,1.7768968273689025,-2.193810794770667,1.920512040060009,46.50243221305677,447.70497183947464,726.2145320388572,0,0.0
817,8532.548408506547,-1928.9406224328895,9265.755159976477,10.494993106534338,1.1064738396350622,-2.366447241674541,1799.9994020626843,565.1172056038504,881.6391353074514,0,0.0
818,-12824.181420791421,-1618.9049355302789,5131.088685821167,2.805699308774773,-14.116523392569265,2.3013406077917407,79.92658661516035,904.3773329998594,994.3138185243015,0,0.0
819,-12335.826654202969,5724.4572212350995,-1599.2595298296812,-6.142204400260821,-12.761713916560716,3.9916488532370398,876.4469816671394,537.2722478840342,722.1391733465534,0,0.0
820,1973.731536697336,227.31197511360733,2180.683234412465,-1.7023426391929062,0.7383482983219677,14.24929441341592,0.0005979373155736449,829.2331834215838,990.294579289136,0,0.0
821,6934.3807089539005,6266.829938917656,-5683.849354283786,-2.534203033625259,12.099607612939627,7.204906736065702,0.0005979373155736449,689.8533190681301,863.6045189605929,0,0.0
822,9967.82943120084,7574.724415139179,-2772.470329557059,-3.4542748877724456,4.5985562764959695,-3.612881799818163,1516.363911179477,712.1533955388422,420.936834842777,0,0.0
823,-9877.46473216048,-4432.463666236883,2040.8619492655005,1.3530392671489093,-6.249299711310859,6.283928450013031,1793.1023372790798,805.3216108279012,563.0295362869629,0,0.0
824,42.36242244203504,6306.361725676888,5142.644529772522,-3.8812790939213446,-9.624977563790381,4.28993786357693,468.4751552489583,721.4054621563164,819.1907065371734,0,0.0
825,-4466.932109830832,-6235.992571336195,-9243.934978028687,12.548488920485935,-3.0020615346972397,-6.41295375145563,0.0005979373155736449,841.887510938177,888.9052384665047,0,0.0
826,3471.2003750103895,11597.302272097564,4.390802816449423,-12.645243448251268,3.570076392286245,1.525464705791637,279.9485825890512,629.0722317084956,702.3511909283761,0,0.0
827,3127.604796503944,-11571.456404322405,1868.3410917774247,8.706760679613602,6.13063177729644,-6.919653489570191,742.0386329584935,555.3805637680707,967.1186238350692,0,0.0
828,-2409.3967516700304,-10667.579949430383,1170.2617936072563,-2.543308424243331,-9.178384258420628,-2.131781669211769,1799.9994020626843,790.782788037468,652.1377278822847,0,0.0
829,-5630.109831597858,6920.139480036436,-8902.107647519586,0.6938229619956191,4.111326463012187,5.708201678188547,1292.9604844355022,899.1929283601103,683.0106810391835,0,0.0
830,-7324.229723970978,-683.1280296268142,-3599.872473343541,7.258652477550795,-1.366520667505787,0.4454777639980849,818.836436506285,588.9660847368341,1016.4459681333383,0,0.0
831,-1993.1181598973535,6236.457749800832,628.1618073168777,-6.824848282567574,-2.8225638529953923,-1.943969779638754,563.0510370130775,629.8744718505241,474.341978051777,0,0.0
832,-3012.6775762914967,-11120.944663355189,-3279.8936644582027,-1.29618278987548,7.184651762854284,0.8487032555139402,1010.5863098805102,558.2958860328063,911.2771949007702,0,0.0
833,8783.000871446202,-8729.831963109818,-522.252973646279,-5.1380873952141695,5.371247660436265,-0.8489385416613677,1008.7239710875523,677.1649552663348,925.6704932660996,0,0.0
834,-512.281563460675,280.6824185157742,5561.889752382947,-4.923548894026862,8.517454540020672,4.816277861178072,0.0005979373155736449,710.5776952702536,761.4214522178245,0,0.0
835,5011.657576524061,-10328.630414860138,-3610.859271349838,5.4189957738244425,5.144394079107402,-0.360849232950212,1279.591360653409,884.3312464706378,778.8294733488701,0,0.0
836,-78.5226792311023,1719.0628617296506,374.59356656196326,-1.9870044966468352,-9.50494658498627,6.40901308212775,102.81451625203655,768.8010171630676,711.7362120681919,0,0.0
837,-4879.163004627309,-5093.426552415829,-7076.2631799238625,-7.023357772523671,-3.4666716687071295,-0.2955063251003279,1799.9994020626843,822.5132170128745,713.215695585709,0,0.0
838,336.3655222828256,1936.8423582064293,414.93065629323155,1.0787193566813114,-8.907617608685877,-0.8783033208959123,208.58346720513947,654.9508954301236,1048.6364146431815,0,0.0
839,-7542.424631962049,-8640.844029233143,4859.79965774583,6.358015584750227,-9.24976733555393,-2.933053130906881,1799.9994020626843,867.5993964965928,926.8354548283933,0,0.0
840,-5877.583010386818,9807.021491049982,5504.593430545879,-9.154268158337619,-9.604916696406368,4.244984844481649,541.4678303451084,703.9901680303019,791.0395256157944,0,0.0
841,-1891.0272789477865,10869.365251588963,8314.315155858974,-7.490721099972039,0.5859754928310732,-4.603273291044318,1331.4091721291338,453.46754077592686,824.8569330061373,0,0.0
842,7258.757819389911,6897.724560769448,2471.996488469311,-7.68060344423591,3.328521616418937,5.266621837780161,1118.43026829667,581.2563120859586,1102.7953495799084,0,0.0
843,12317.888895332002,2740.2155316514495,-379.7965669973853,-3.20646737021144,13.588560030444615,0.49129089976732493,1799.9994020626843,414.8970141769569,579.462834519768,0,0.0
844,137.79360467563401,74.92453788521857,-3223.9383294602612,0.5015090777068409,0.10252716722741528,-3.4865847108138137,1799.9994020626843,864.3315389011905,1175.7920524936371,0,0.0
845,1042.0547402698105,7583.231957578911,-3571.731193177024,-7.294075501162491,8.30987988076173,0.04856698647577584,0.0005979373155736449,596.106318606282,1087.2413716861838,0,0.0
846,1903.9842557340992,-1311.099102812609,-1621.542036118104,0.9831414769680791,-0.2091968546614134,-3.813263694959172,1799.9994020626843,607.1022139433526,444.0810236919815,0,0.0
847,7556.471741811411,4894.62245487321,7307.401069029883,-6.208679474379226,7.952088835821195,4.989546269069615,1799.9994020626843,495.9050311012152,892.5314201997953,0,0.0
848,243.86527125791525,670.7673497415935,-3567.2420967886746,-0.46881420533405205,1.3644474912954883,-2.6959070879026643,1799.9994020626843,654.5377453220044,609.5124771988822,0,0.0
849,-3301.0295708855324,-5090.173203646544,-5910.319944514782,1.3233913430263002,0.7261259472734931,1.6352188942497579,1263.0948901068825,715.7679705020137,689.2031017756062,0,0.0
850,-8197.279041340778,7677.799020906212,508.4770652832717,-1.218667533940355,-10.28775263327632,-7.002424985824421,688.4120496003914,852.5605240088516,969.5303892199963,0,0.0
851,-7051.2934698321615,11545.852145617551,-3493.905039900526,-8.835909715846523,-4.7714210870395695,1.3192988697872798,1590.9236937867663,695.9223466306257,1068.63804361859,0,0.0
852,-8607.927425235943,-6721.918763574361,5595.054203887805,10.943137807068599,-4.016366187423596,4.242410405632778,849.003976119761,650.3270099837737,450.63404032732797,0,0.0
853,2141.913299934895,-3567.5604855099164,-6416.7090421638795,2.818034040938552,-4.859898614361322,-9.22505421884615,1799.9994020626843,599.745617691553,640.0004377840487,0,0.0
854,8317.619469275409,8821.599994820413,3501.3473756129033,-9.412980687236107,3.091223530732274,10.432329748305083,379.4669628475204,463.8829799949244,1078.3948417357751,0,0.0
855,-1366.124961688476,-5276.431915155126,195.46484298157588,3.379187242795979,12.946193826860519,0.21283923306968888,384.60070965414144,741.6358207900466,708.2867802790342,0,0.0
856,-9854.000551270798,-5648.155379022143,-6624.744441586783,-2.0407682696722427,-1.7262465129910556,-2.7052554353456517,1755.6545236610104,847.3187316790109,733.2851598522293,0,0.0
857,3473.554665143347,-12592.950194292378,545.577237578482,-0.7553938882826561,0.00709679720959655,1.1690118670891074,1430.5696843957035,411.56705984746804,740.1787113480887,0,0.0
858,3023.278239633741,183.29981774690168,-2058.556127904739,5.637597704509973,0.2121357726408175,-5.476054701624246,0.0005979373155736449,771.8104582228152,743.0291052669218,0,0.0
859,5595.936627189397,-4438.753776196765,6683.2551446400585,5.8125800666216065,2.6056536436941116,-9.073803717721878,664.4957550314294,816.3093088789601,598.4951308413129,0,0.0
860,-9960.30217277377,-8266.355257589521,1406.161506298374,8.819604216598835,-5.053181635401003,6.779257020448073,979.4709965439699,682.2430104826763,592.6744733043661,0,0.0
861,-4229.63643231285,-3059.3462801388914,-3200.576296389736,-1.7911271603128616,0.2613168687149958,2.6516298275123615,1389.4795951842916,578.686424886796,627.0608054052982,0,0.0
862,-9295.349599026415,-7379.498576024853,6742.349066971952,3.746491644764173,6.509217147971141,2.3646738900166953,1161.2741054033047,885.0030573251615,1084.8758154045536,0,0.0
863,-2608.229265595163,4369.965070402544,-1935.0332638366654,1.650809441656767,4.161021116790112,7.133645761488573,0.0005979373155736449,482.0267841559371,508.05922660216675,0,0.0
864,106.55948819995956,-928.9079587697975,2466.340071924495,4.889788031579761,-3.32212291357294,1.454723376504182,0.0005979373155736449,668.7068882111153,486.43205130385286,0,0.0
865,-2985.0165492818865,-11456.745731358506,-634.8963626858557,6.638324581933798,-5.797413998510846,7.3024907775980985,1799.9994020626843,726.0593716615258,958.0557826292534,0,0.0
866,-2536.495765280709,9684.204409328659,-169.87273561602467,-0.9528585367856941,9.401648626278735,4.906334841753766,1799.9994020626843,579.5337620662613,357.8874032916856,0,0.0
867,-1686.79421981205,-4388.435054638379,-2044.124506515734,-1.2724912078236292,-8.983172160728047,-2.112820787465311,0.0005979373155736449,610.9562104399483,602.5185426162698,0,0.0
868,12028.752269385737,-5073.433915037658,3807.0376591540635,0.3593685064072649,-0.30566847648246664,-2.8347978319449116,1478.8025108611253,807.8836265100035,735.9701031140339,0,0.0
869,-828.0325091116001,-4663.177377266934,2841.952284273405,0.20774633298335177,6.635933822426039,-6.676161704984165,514.8009595087858,544.9487328640826,1024.4256105045133,0,0.0
870,1624.2296819214819,7394.13569578844,10557.913477274267,-8.288153697069655,4.934636836324825,-2.1487010133629525,1474.0291444285767,541.7886401182614,709.1146994008068,0,0.0
871,3431.0254759793233,-7925.540520358303,1271.5068877365013,6.121901083938872,-1.2499037827445392,5.28240064822719,1799.9994020626843,690.0311880829249,963.8307364809816,0,0.0
872,-7058.367453885593,1137.7246640904243,-9819.443279647745,-7.7782123542587485,-0.08649662149099502,4.0887052604692595,1708.7071942146438,770.8543444556144,1185.492576642734,0,0.0
873,528.8623019197728,134.17712062309874,-3322.3931232678538,0.2769891522999828,0.11090606297792127,-1.436882836143573,1799.9994020626843,899.3969442615235,737.3697135512621,0,0.0
874,-3165.551722477011,4711.375766527698,857.3221771599834,5.114526597349706,-11.333398519089014,6.604629404850293,329.94734055768726,612.9929475047329,608.8870195764412,0,0.0
875,331.7230528465616,-7139.811534302849,4360.477165430274,11.065699826951157,6.195897308195484,4.089860770595612,201.59758855824631,856.1282597089657,1017.8525712967967,0,0.0
876,-9337.121200272968,9292.300289031347,4060.2561707437144,-0.4490858309442478,-0.3272520231396605,-3.319830618429086,1414.5375146809267,784.9220515191209,534.1436810493578,0,0.0
877,8477.864582715287,5617.779439090102,1695.9098288663527,-8.376906305600025,-5.514073282314822,-1.067042777212936,770.7370392416934,546.9703653331198,609.5412466186826,0,0.0
878,-5950.774982803072,7127.49731375807,5052.119835979386,0.8674391666696044,-12.183226716217993,3.9966390496465007,612.5518328132729,894.9172144737186,874.2770580921933,0,0.0
879,-9692.56143375265,-1009.5973068282779,-5826.862194490973,-2.306564350801864,-1.7135974665290368,-7.581727290319748,1799.9994020626843,491.2397247342724,1001.8810384801418,0,0.0
880,4457.339899495824,10256.388656696585,-3744.2498094995944,-2.375951761615563,-5.482734959175302,2.197268432292726,1054.4410555961515,773.3156011145911,894.9585214242297,0,0.0
881,-122.68805415791576,-10440.124258022659,-6572.63272654777,5.421133536525985,4.878697132541311,-3.7476797077213373,1252.847254000706,559.1166723737406,779.9656822622601,0,0.0
882,-4230.822033835256,-457.7421748029974,-2354.3060894461623,0.9299563061072806,-4.342264428589176,-0.13809537476227307,1799.9994020626843,885.1481192775918,1056.7470933266932,0,0.0
883,8866.26429631732,-2033.2430028269487,5362.473641830892,4.993428120678111,-2.116063989226739,8.544954080138766,1799.9994020626843,775.8641192011191,1019.53671055016,0,0.0
884,121.44366984498902,3143.9060597945836,-765.4870117077082,2.2307930168814663,-6.022294971880346,-4.345046747926872,277.0397231517784,506.6819287406752,742.847613488675,0,0.0
885,-6350.033472686798,-11289.637314495998,908.438612464269,11.519882937303224,-6.2303956156080496,0.5581925820633883,1799.9994020626843,805.9610216547189,1013.206772921123,0,0.0
886,-1032.9264426287664,4380.051492702509,2017.3221512422,-2.5835198836712623,13.012847440557678,4.0197398901389665,0.0005979373155736449,444.60225784087015,601.0989657664941,0,0.0
887,-8483.799245522248,336.4947820308771,6051.902864474312,-7.239974823242637,0.7816566526673081,6.338376471134967,1799.9994020626843,591.4041308445367,787.6141233843191,0,0.0
888,-7730.15823472171,3201.594102931914,-369.7297984408606,-4.097924775759671,-14.246969487952255,-0.8981428078099745,94.98131116550995,569.0399020624709,791.5403906303618,0,0.0
889,940.8907731029635,-1245.9602158990895,274.7281123232706,4.1453920014873,6.3967769728579995,4.904080078156878,34.33210901104109,478.26255314016635,558.0364948881679,0,0.0
890,-5473.263243155523,2849.4311633203024,-9092.626257877222,6.5935556983135095,-5.0082457526918365,-5.198188760187347,1358.661370155527,839.0135016493805,725.4940113265448,0,0.0
891,225.26087058084613,4976.714555044151,-4455.935625911781,-6.6022776460672965,-8.919803225644682,-7.311194352568275,104.00258603235915,571.6219964467728,795.1144987035595,0,0.0
892,-155.96262949819106,975.8188805836007,-7695.299876895236,0.3528474314094101,-0.407000949302209,5.96537866451774,878.3984298966675,743.9955521351349,494.29095612006404,0,0.0
893,4265.9063931164865,9375.391785665826,3560.567292909692,-10.596008304370024,8.928862193876057,-4.32694306016841,0.0005979373155736449,775.7730328224679,830.7779799711243,0,0.0
894,-1477.730793173506,-8895.085041072196,-9039.78615491193,6.8778827783001315,-5.813289240503561,3.4401292982755507,1521.6926967176414,477.9562692138079,1214.0480621972256,0,0.0
895,2604.5856169969948,-13490.055219412603,-703.3482897045733,12.3203002706863,2.6436626915726738,7.386600828466427,350.338658071635,610.0184706258342,1313.6593808997022,0,0.0
896,5580.9723523111825,-8851.165915884463,1215.1279183520542,9.195664352101959,6.074497775495953,0.12066050123250577,1799.9994020626843,669.4557364240272,930.9193276280057,0,0.0
897,5014.756327860594,-639.5539903532263,-8.465625042388183,0.45875185150907516,5.296218715828308,-0.5676485590976359,415.9278920919749,534.0700067323041,806.5245161432013,0,0.0
898,-5804.586127776121,-3655.0647128886117,5704.215655403197,3.5527312941299587,-8.578665029647556,0.47619883406481023,1799.9994020626843,690.1393996689876,749.8774954029222,0,0.0
899,4521.307533488603,-2671.609562907375,424.90004491781656,5.169895913112733,4.890137144566662,4.913651035367499,0.0005979373155736449,613.1918365511965,749.4456057695215,0,0.0
900,9075.780109229667,1566.439544876517,-8521.034970250652,4.755561883985917,4.55719046410548,-4.067095946039016,1799.9994020626843,840.1347611109704,1060.4440253952453,0,0.0
901,-2054.9301194995655,10865.359763666802,8217.070808851255,3.401837554341047,-4.44522481451259,0.6335229119965571,1257.2787503155425,636.402614542957,1064.2967560383258,0,0.0
902,-3366.2582261914313,12140.771046184545,-1560.6203437633453,5.364477400596553,-2.710363118448778,9.022708044657715,950.7370911533724,782.4568331137561,926.79188427388,0,0.0
903,76.08457249837738,-5795.113014701099,-1367.8191330660813,1.5709881458559274,5.9271537594495,-5.62936162338136,516.5077156506098,719.3874169281407,890.2546761943049,0,0.0
904,6743.565020908687,-7370.408612889696,-4199.638259382941,5.282915486024528,-4.77032170658963,1.563096412364078,1799.9994020626843,729.2799432226775,660.9073760393967,0,0.0
905,12474.457318245248,2149.6798669900672,-5608.057527383857,2.4787690651740752,-0.40937681511204094,-0.3094042476936538,1662.249533310829,848.1410965690566,685.6112204975843,0,0.0
906,2620.0715378115024,-6589.961885649072,-5859.63006214376,-8.630039641559863,-8.817970687882825,6.880052050165982,45.33137224925598,487.09777102262706,993.7959890883603,0,0.0
907,6915.723032516605,6793.551015411382,1863.0668792808892,11.673655322676675,-0.4611685762529609,-7.223551523670053,0.0005979373155736449,501.53264967408995,555.8931470602847,0,0.0
908,-10637.082367323741,-2082.8814116252543,-3902.4026066426877,6.349793788881403,-1.7847568914017595,2.662599693016097,984.6716168380958,540.4400788489747,572.5998330436605,0,0.0
909,-2027.9942982319453,4648.68852302269,3364.2596855162187,1.2184203642112585,-2.5755283337528905,-0.401148319338263,1112.2221900085003,512.6805482912923,751.7162291575187,0,0.0
910,2363.99729338432,2833.156960501316,12.591304700163164,-4.676666579773043,-2.653897614168866,0.16293704559292221,589.9996992452559,726.2218124026804,921.9400378292712,0,0.0
911,8061.035223807945,1466.2299994888567,-7019.8749197553225,-2.4407974371008607,13.457991262679805,-4.497236751374015,0.0005979373155736449,760.9643012254974,1051.4892037320114,0,0.0
912,15.41399079922212,4084.8766749180163,-529.5201578225557,-0.3806450562818413,11.919753540170914,-4.827024928131298,0.0005979373155736449,851.3849617872474,774.516662595418,0,0.0
913,-5687.657404980849,11590.8604226093,-1735.1989791067724,2.8376838216434823,-4.98171625397219,2.004367276391421,1099.4932869045774,673.2219220494189,775.2123683459449,0,0.0
914,510.9047058216747,-406.02762281660307,-2562.07324569233,9.653225160652529,-11.457625154380045,0.7241264517885169,0.0005979373155736449,717.8035245645797,698.1502032883209,0,0.0
915,1482.4790876802758,-12346.109047499725,5344.090682664755,8.05067926443568,-4.042256069845202,-12.108788116423408,260.8124170088159,618.8441925224033,505.47607703939775,0,0.0
916,-461.11313263956674,4226.553656244032,6249.899852045334,3.8092737315782372,1.482621845803429,-6.136588748122689,771.273002682263,654.2305194332639,1088.667436180227,0,0.0
917,-4319.8480367409275,-6093.481322131307,7666.91067102733,1.2158812675143142,-6.086313922465667,-8.60226225296375,911.9524270301323,516.4788354003713,1141.9330541136896,0,0.0
918,-2612.484814138633,-12771.953437994049,-2402.7744098932367,10.857313138434627,-5.350108802117701,6.030127443879606,1799.9994020626843,543.2461070398685,729.4750665313741,0,0.0
919,-4130.918877193116,-10587.019612500326,4444.218589511069,5.986129226608347,6.683445806780775,6.6433508588480725,880.5278604848954,859.9672907630593,802.4649907486455,0,0.0
920,-802.8218812216651,9719.612440173274,5332.363200132256,-5.837705370977641,-8.028297655407098,-1.467637575262473,840.3012640043399,688.1741332067268,614.2309971589311,0,0.0
921,-3100.1155100625647,1100.4117945258072,1739.8553986741617,2.3699038000561723,-4.722427718699264,1.9868815357718264,418.86816932043405,645.2218360086626,836.3025381837988,0,0.0
922,-7266.633844081069,828.1846053094214,-2533.549113254895,-0.10162229913790632,-4.528334709429691,4.754640119140618,1110.3945200905446,833.0405701679574,648.4934488200497,0,0.0
923,-6536.594503975957,4363.3690197355545,3876.970247744108,-5.344094367100068,-8.535592331956764,-1.4568151870297252,254.58467765042806,622.4094419511875,1244.3848587441453,0,0.0
924,158.85124514794688,1935.7656840311838,2992.6712600602978,-6.962789043435945,4.637822705561917,8.866482142643484,0.0005979373155736449,741.4004364400498,970.4493590610982,0,0.0
925,-7993.00915674473,5120.931274566607,974.3213541473544,9.30817106581527,-6.058310690863061,-1.030627938621242,691.548054101023,707.9282913092129,588.43416891169,0,0.0
926,-2731.2559779795706,1758.7495196268228,-6120.191868705609,7.168834249614126,-1.4760501103583947,-3.2763545998266217,248.330100789876,832.7770371306506,499.5568387637768,0,0.0
927,125.3978156992589,-2358.9930011639717,-1500.2119854101556,2.189686854746676,12.773530154892061,-3.6446218378607065,137.6213487356013,539.5081530270318,554.3273400389498,0,0.0
928,-5784.24433022843,931.5465797535353,-1990.4993661338935,-13.357400613036823,2.0178620092296073,2.0267062330473147,0.0005979373155736449,489.29136514702805,1203.0774183438016,0,0.0
929,-4876.0500444585105,-1719.2918928769732,4052.264171399375,-13.44071661913794,2.3602115761335836,-2.8982519422873336,0.0005979373155736449,604.5350855291026,1163.2597371948677,0,0.0
930,-5552.943361654696,9581.72153993924,27.296331847727743,-12.767705537393635,-7.221937338484842,-0.769022579388091,0.0005979373155736449,654.9553546169691,868.9513586211751,0,0.0
931,-6890.104826323917,-11477.337244386425,-2050.5051113818045,12.80018214406143,-7.103814147976582,-1.469563530197221,424.5045393518985,804.5866744580317,495.6465536649521,0,0.0
932,-9075.055617169157,-7509.195547109537,7326.913698140703,1.9727786314171833,8.471750089321546,10.2993730427478,1256.7059564987599,797.3047235809026,770.7385200471099,0,0.0
933,7696.220555439008,2274.574740110893,-6070.158488672272,-9.419937523399897,-0.8313668968052195,3.020867227454791,774.6647743101067,797.7694637806198,575.133881442036,0,0.0
934,1117.3188787296149,1689.4231596366521,3587.884454341664,-4.597035829438201,2.8550013934848035,-4.504676958007487,406.9843095057059,515.0598086439804,520.1704850950891,0,0.0
935,5076.428003164949,11126.923585191726,1266.229369782705,-8.397419814320887,-0.25209906000528104,6.67993438905178,1101.6714067639182,486.0312291748842,1133.1881206477965,0,0.0
936,-7635.509884147352,1440.255185398133,-2732.128098132843,0.7437275173195217,-8.360619637695113,5.112228473316785,617.7635074938725,521.9513350755897,486.79535701804343,0,0.0
937,1002.1412643478661,2506.4374651472235,-7367.8073673470935,-0.7157830160066991,-5.47234636351196,10.818807143045452,559.3206425324998,505.5720484328058,526.221619861738,0,0.0
938,-2007.0079194738908,-205.93878510721652,13094.202533866912,-8.631013707514036,0.22100601998979474,2.255057134164295,1799.9994020626843,672.1906447255897,841.4850103451545,0,0.0
939,377.86849582893683,1148.1356838459415,396.0019421009338,-2.0627506902763364,-7.853348396417643,7.990376157564514,51.63128804104127,671.604711058827,561.8873973404015,0,0.0
940,-1049.0550912345293,-565.054219003534,-3223.845209608151,-7.481678112684498,8.228180409831245,9.101670259111266,131.46012335451147,532.5578289690202,868.0314499531096,0,0.0
941,9291.669281365721,1518.10589498406,2544.6703514554056,-3.1142238917047824,1.5668469676644146,9.948704791895494,1278.5028689863893,540.2795272537469,542.8983476710546,0,0.0
942,7774.159844468168,-992.9094740801538,4758.841930930802,-9.154782728086628,9.707435084744287,3.7165941527526543,450.3054140645477,566.4489971223356,543.1502857404548,0,0.0
943,1712.0903972147225,883.187224916076,3054.9660747832304,0.1307613201234159,3.8009604821818512,-1.1043412311808218,0.0005979373155736449,587.540083955987,590.8927149672263,0,0.0
944,3560.079631976787,9564.017945167858,788.0116176576239,-9.958048393835538,3.515183056149341,1.2819233664573275,472.7447494151955,876.3510315811591,680.7373837074865,0,0.0
945,-2217.587079754648,12052.076037462397,-2770.4384254313204,1.0719250876245994,2.3090967068616983,-6.3379856815699,1799.9994020626843,767.7699370527544,952.1350925290062,0,0.0
946,2079.420480304131,-10666.41344512455,1368.5899542829652,0.3516499847392569,1.2224818019725197,10.3260316266751,1799.9994020626843,786.0517794054858,1138.083859810631,0,0.0
947,7304.437095313096,-2130.2381712303595,1357.142806341064,-3.875029485288592,4.689009907501967,-6.6507483068702005,692.0230882490517,667.580132767207,1149.135948525559,0,0.0
948,-998.9903869845032,3861.9114944728844,-5802.002909832086,-1.4487879460939563,-3.388961186063722,0.2055692949004194,1225.2874018758764,629.1383115877952,787.9574242306398,0,0.0
949,6173.546701890386,-5346.982813474847,11540.440723849071,2.671748340943788,-9.162700028636547,-6.228370014440382,1418.1879991350456,791.667818396616,1146.8278961513115,0,0.0
950,-1202.1349822424365,2007.3775245510778,11133.108268952961,12.196910438485943,-2.8765936811479005,-3.328961851369817,636.3180681353927,898.202900058086,797.3820935638987,0,0.0
951,3670.7016597087386,11646.80823817215,2001.916740503586,-9.694301061478562,4.052980255391851,6.4648079588042,1799.9994020626843,818.6754287019812,518.3657487140226,0,0.0
952,-7682.48911247274,-3651.5758432697335,-2860.166853610103,2.3696853162653713,-7.430578432124831,-3.064811012661445,1799.9994020626843,718.4107254398004,1020.3536932965235,0,0.0
953,7335.568644174013,144.20897797840462,2265.929997560009,-3.5376771768104733,-2.6081613970796154,3.3982963472093872,1040.2723384267215,601.5988856717804,854.9167842983352,0,0.0
954,-10013.419982699343,3192.1906004127295,5354.837819434456,4.009280499859869,-1.2594771126066338,-2.7511408193874716,1129.7135591960316,686.4585883199325,799.3308563584551,0,0.0
955,-5014.469265905556,4043.5608173995943,-484.82550559719857,0.3581000023540506,-3.1156313447199433,-1.3663322402899585,1192.7590542846815,494.2232115417055,852.1073910538589,0,0.0
956,7158.462394812536,1947.903748824349,6418.367536414005,-3.2652075938472067,9.196624755723288,-2.615058260326295,714.7077618189733,551.1688920060442,931.6861717404108,0,0.0
957,-3418.3553933059525,922.9181423252567,800.5286896516404,-3.807945842656573,-7.514302596838176,9.524370012759451,0.0005979373155736449,521.6803617670694,676.9005077698639,0,0.0
958,2747.1307626044095,2546.194203075108,-1916.3305580106207,-7.81196966438756,-8.678460822517419,1.3198829256823195,326.06976912331476,647.1396127649532,818.5558428087634,0,0.0
959,-10124.11914966935,-2103.7337535440943,-3659.614115169723,1.6030667420548528,-11.758903421393299,3.027418208199532,113.30360045555756,587.476220066118,1059.7120829171527,0,0.0
960,-605.7440959752021,-2158.073847133312,1834.6943954716812,-2.672575416580565,-14.299727319901368,-2.0697501965646747,0.0005979373155736449,734.7974911626343,609.7042073671983,0,0.0
961,12371.990291915077,-4219.981418302956,-1724.2091001251342,0.9797278816264056,5.108557977546603,-13.933145439136496,0.0005979373155736449,874.7094493575514,317.3600522606266,0,0.0
962,2807.650992336037,-5313.472372714223,9946.237945693734,-12.891737321611679,-0.35959698049708333,-1.3844844805483527,674.729684419374,584.7255575615081,759.302936792049,0,0.0
963,-3675.40078190212,-9088.526368108782,-8286.443241590321,9.703193195898207,4.6455430858318785,-3.772260056319505,945.7136752455976,906.1614382840798,1060.5184728481981,0,0.0
964,10233.784940708767,7851.259945179894,-2347.319264584412,5.833254496930356,-0.3156439950930392,11.531302499401512,1799.9994020626843,498.319441897429,1131.3801021144945,0,0.0
965,-1287.1784479319285,1725.1329261271876,268.47013642303716,-6.448545783737053,13.411841430192489,-0.6448508908034153,0.0005979373155736449,489.80220466533683,916.9808647051705,0,0.0
966,4033.2358980373724,2674.611456894071,-4843.496858605106,3.6496799296058353,3.4824889725686736,11.3361421592004,275.4709906754878,427.393432113181,832.5333434991016,0,0.0
967,-8513.466900703661,4422.069629851091,630.4102742217729,2.3754211058407178,3.4277685994621776,5.750217447205629,1524.055991089551,688.9133581042342,859.9315289877595,0,0.0
968,6428.878639837447,7174.8889585330835,10138.074632086391,1.3926135479912256,-9.8854698479475,7.899319467830157,1799.9994020626843,842.5886617495116,679.281821314903,0,0.0
969,-3269.525126335499,-11275.08765495152,-3034.192064414139,5.194980131184545,2.3191699066046723,-3.9451940608304294,1269.1695012283585,856.4380369527744,964.3556619761921,0,0.0
970,1308.8358717581468,6684.4048985688305,-6037.430444329458,-4.26437721064496,-5.0276758760468825,-12.926687049675511,0.0005979373155736449,492.6900993832105,799.7202083826769,0,0.0
